game_id,desc,down,time,yardline_100,ydsnet,wpa,start,end
2018121700,Half2 down 1.0 start 39.0 end 38.0 (:35) D.Brees kneels to CAR 40 for -1 yards.,1.0,00:35:00,39.0,-1,2.67600240636389, start 39.0, end 38.0
2018121700,"Half2 down 4.0 start 61.0 end 80.0 (:38) (No Huddle, Shotgun) C.Newton pass incomplete short right to I.Thomas [D.Davis].",4.0,00:38:00,61.0,19,0.54570838146377, start 61.0, end 80.0
2018121700,Half2 down 3.0 start 66.0 end 85.0 (:58) (Shotgun) C.Newton pass short middle to J.Wright to CAR 39 for 5 yards (E.Apple).,3.0,00:58:00,66.0,19,4.22807466966922, start 66.0, end 85.0
2018121700,Half2 down 2.0 start 66.0 end 85.0 (1:03) (Shotgun) C.Newton pass incomplete short middle to C.Samuel (D.Davis).,2.0,01:03:00,66.0,19,2.21943490771715, start 66.0, end 85.0
2018121700,Half2 down 1.0 start 66.0 end 85.0 (1:04) (No Huddle) C.Newton spiked the ball to stop the clock.,1.0,01:04:00,66.0,19,1.31292542855498, start 66.0, end 85.0
2018121700,Half2 down 3.0 start 71.0 end 90.0 (1:17) (Shotgun) C.Newton pass short middle to C.McCaffrey to CAR 34 for 5 yards (V.Bell).,3.0,01:17:00,71.0,19,1.3464775225108, start 71.0, end 90.0
2018121700,"Half2 down 2.0 start 71.0 end 90.0 (1:22) (No Huddle, Shotgun) C.Newton pass incomplete short right to C.Samuel.",2.0,01:22:00,71.0,19,1.87872274691925, start 71.0, end 90.0
2018121700,Half2 down 1.0 start 80.0 end 99.0 (1:44) (Shotgun) C.Newton pass short right to C.McCaffrey to CAR 29 for 9 yards (D.Davis; V.Bell).,1.0,01:44:00,80.0,19,1.48330346601255, start 80.0, end 99.0
2018121700,"Half2 down 3.0 start 5.0 end 69.0 (1:51) T.Lewis right end to CAR 1 for 4 yards (J.Bradberry). FUMBLES (J.Bradberry), ball out of bounds in End Zone, Touchback. Penalty on NO-M.Thomas, Offensive Holding, declined. The Replay Official reviewed the touchback ruling, and the play was Upheld. The ruling on the field stands.",3.0,01:51:00,5.0,64,11.32794017184983, start 5.0, end 69.0
2018121700,Half2 down 2.0 start 8.0 end 72.0 (1:55) (Shotgun) A.Kamara up the middle to CAR 5 for 3 yards (T.Davis).,2.0,01:55:00,8.0,64,0.18956626258245002, start 8.0, end 72.0
2018121700,Half2 down 1.0 start 11.0 end 75.0 (2:00) M.Ingram right tackle to CAR 8 for 3 yards (E.Reid; L.Kuechly).,1.0,02:00:00,11.0,64,0.30227680938405, start 11.0, end 75.0
2018121700,Half2 down 4.0 start 14.0 end 78.0 (2:30) A.Kamara left end to CAR 11 for 3 yards (L.Kuechly; M.Adams).,4.0,02:30:00,14.0,64,5.13763638560504, start 14.0, end 78.0
2018121700,Half2 down 3.0 start 23.0 end 87.0 (2:47) (Shotgun) D.Brees pass short right to T.Smith to CAR 14 for 9 yards (C.Munnerlyn).,3.0,02:47:00,23.0,64,0.017382075950700404, start 23.0, end 87.0
2018121700,Half2 down 2.0 start 22.0 end 86.0 (3:33) A.Kamara right tackle to CAR 23 for -1 yards (L.Kuechly).,2.0,03:33:00,22.0,64,0.13460375237070002, start 22.0, end 86.0
2018121700,Half2 down 1.0 start 23.0 end 87.0 (4:16) M.Ingram right guard to CAR 22 for 1 yard (K.Short).,1.0,04:16:00,23.0,64,0.56374115918937, start 23.0, end 87.0
2018121700,Half2 down 1.0 start 39.0 end 103.0 (4:59) A.Kamara right guard to CAR 23 for 16 yards (M.Adams).,1.0,04:59:00,39.0,64,3.05954639675901, start 39.0, end 103.0
2018121700,Half2 down 2.0 start 48.0 end 112.0 (5:40) (Shotgun) D.Brees pass short left to M.Thomas to CAR 39 for 9 yards (L.Kuechly).,2.0,05:40:00,48.0,64,3.73357153599612, start 48.0, end 112.0
2018121700,"Half2 down 2.0 start 43.0 end 107.0 (6:16) (Shotgun) A.Kamara right end to CAR 25 for 18 yards (E.Reid). PENALTY on NO-T.Hill, Offensive Holding, 10 yards, enforced at CAR 38.",2.0,06:16:00,43.0,64,0.69954700804109, start 43.0, end 107.0
2018121700,Half2 down 1.0 start 50.0 end 114.0 (6:43) D.Brees pass short right to M.Thomas pushed ob at CAR 43 for 7 yards (M.Adams).,1.0,06:43:00,50.0,64,1.55877494544554, start 50.0, end 114.0
2018121700,Half2 down 3.0 start 69.0 end 133.0 (7:21) (Shotgun) D.Brees pass deep middle to K.Kirkwood to 50 for 19 yards (E.Reid) [J.Peppers].,3.0,07:21:00,69.0,64,11.568671408301071, start 69.0, end 133.0
2018121700,Half2 down 2.0 start 65.0 end 129.0 (8:06) (Shotgun) D.Brees sacked at NO 31 for -4 yards (C.Munnerlyn).,2.0,08:06:00,65.0,64,4.45900117013257, start 65.0, end 129.0
2018121700,Half2 down 1.0 start 70.0 end 134.0 (8:51) (Shotgun) M.Ingram right tackle to NO 35 for 5 yards (T.Davis; V.Butler).,1.0,08:51:00,70.0,64,0.52246483337475, start 70.0, end 134.0
2018121700,"Half2 down 1.0 start 65.0 end 129.0 (8:51) (Shotgun) PENALTY on NO-L.Warford, False Start, 5 yards, enforced at NO 35 - No Play.",1.0,08:51:00,65.0,64,2.21675317715782, start 65.0, end 129.0
2018121700,"Half2 down 4.0 start 58.0 end 74.0 (8:56) M.Palardy punts 23 yards to NO 35, Center-J.Jansen, out of bounds.",4.0,08:56:00,58.0,16,1.8134167115332, start 58.0, end 74.0
2018121700,Half2 down 3.0 start 49.0 end 65.0 (9:42) (Shotgun) C.Newton sacked at CAR 42 for -9 yards (V.Bell).,3.0,09:42:00,49.0,16,9.63363650361605, start 49.0, end 65.0
2018121700,Half2 down 2.0 start 57.0 end 73.0 (10:22) (Shotgun) C.Newton pass short left to C.McCaffrey to NO 49 for 8 yards (M.Lattimore; D.Davis).,2.0,10:22:00,57.0,16,0.21350430184318, start 57.0, end 73.0
2018121700,"Half2 down 2.0 start 47.0 end 63.0 (10:52) (No Huddle) C.Newton scrambles up the middle to NO 36 for 11 yards (E.Apple). PENALTY on CAR-T.Turner, Offensive Holding, 10 yards, enforced at NO 47 - No Play.",2.0,10:52:00,47.0,16,4.75863512584857, start 47.0, end 63.0
2018121700,Half2 down 1.0 start 52.0 end 68.0 (11:24) (No Huddle) C.McCaffrey right guard to NO 47 for 5 yards (D.Davis).,1.0,11:24:00,52.0,16,0.08788193242155184, start 52.0, end 68.0
2018121700,Half2 down 3.0 start 74.0 end 90.0 (11:58) (Shotgun) C.Newton pass short middle to C.McCaffrey to CAR 48 for 22 yards (M.Williams; A.Anzalone).,3.0,11:58:00,74.0,16,12.572807359761102, start 74.0, end 90.0
2018121700,Half2 down 2.0 start 74.0 end 90.0 (12:01) (Shotgun) C.Newton pass incomplete short middle to C.Samuel.,2.0,12:01:00,74.0,16,3.39775431719627, start 74.0, end 90.0
2018121700,Half2 down 1.0 start 74.0 end 90.0 (12:07) C.Newton pass incomplete short right to C.McCaffrey (D.Davis).,1.0,12:07:00,74.0,16,2.66408489716029, start 74.0, end 90.0
2018121700,"Half2 down 2.0 start 16.0 end 100.0 (12:18) A.Kamara right tackle for 16 yards, TOUCHDOWN.",2.0,12:18:00,16.0,84,10.086295142521, start 16.0, end 100.0
2018121700,Half2 down 1.0 start 23.0 end 107.0 (13:01) W.Clapp reported in as eligible.  M.Ingram right tackle to CAR 16 for 7 yards (S.Thompson).,1.0,13:01:00,23.0,84,0.5871495543919, start 23.0, end 107.0
2018121700,Half2 down 2.0 start 40.0 end 124.0 (13:43) (Shotgun) T.Hill left end to CAR 23 for 17 yards (D.Jackson; M.Adams).,2.0,13:43:00,40.0,84,4.47868662055951, start 40.0, end 124.0
2018121700,Half2 down 1.0 start 42.0 end 126.0 (14:25) (Shotgun) D.Brees pass short left to M.Ingram to CAR 40 for 2 yards (T.Davis).,1.0,14:25:00,42.0,84,1.12008485058457, start 42.0, end 126.0
2018121700,Half2 down 2.0 start 54.0 end 138.0 (15:00) (Shotgun) D.Brees pass short left to M.Thomas to CAR 42 for 12 yards (S.Thompson; J.Bradberry).,2.0,15:00:00,54.0,84,5.13648670153972, start 54.0, end 138.0
2018121700,Half2 down 1.0 start 53.0 end 137.0 (:19) A.Kamara right end to NO 46 for -1 yards (L.Kuechly).,1.0,00:19:00,53.0,84,2.5648876048232903, start 53.0, end 137.0
2018121700,Half2 down 2.0 start 54.0 end 138.0 (:55) Z.Line up the middle to NO 47 for 1 yard (E.Reid).,2.0,00:55:00,54.0,84,1.1650012019677298, start 54.0, end 138.0
2018121700,Half2 down 1.0 start 63.0 end 147.0 (1:18) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at NO 46 for 9 yards (T.Davis).,1.0,01:18:00,63.0,84,3.8770411918931296, start 63.0, end 147.0
2018121700,"Half2 down 2.0 start 81.0 end 165.0 (1:24) (Shotgun) D.Brees pass incomplete deep middle to M.Thomas. PENALTY on CAR-D.Jackson, Defensive Pass Interference, 18 yards, enforced at NO 19 - No Play.",2.0,01:24:00,81.0,84,9.22221253404153, start 81.0, end 165.0
2018121700,Half2 down 1.0 start 73.0 end 157.0 (2:10) D.Brees sacked at NO 19 for -8 yards (sack split by S.Thompson and V.Butler).,1.0,02:10:00,73.0,84,6.23207423477231, start 73.0, end 157.0
2018121700,Half2 down 2.0 start 75.0 end 159.0 (2:46) M.Ingram right guard to NO 27 for 2 yards (M.Addison).,2.0,02:46:00,75.0,84,0.94928671537127, start 75.0, end 159.0
2018121700,Half2 down 1.0 start 84.0 end 168.0 (3:25) D.Brees pass short left to M.Thomas to NO 25 for 9 yards (J.Bradberry).,1.0,03:25:00,84.0,84,4.41727696145671, start 84.0, end 168.0
2018121700,"Half2 down 1.0 start 50.0 end 107.0 (3:35) D.Moore up the middle to NO 28 for 22 yards (V.Bell). FUMBLES (V.Bell), RECOVERED by NO-A.Klein at NO 16. A.Klein to NO 16 for no gain (C.Samuel).",1.0,03:35:00,50.0,57,7.539553652737229, start 50.0, end 107.0
2018121700,"Half2 down 3.0 start 52.0 end 109.0 (3:50) (Shotgun) C.Newton right tackle to CAR 49 for 1 yard (A.Anzalone). Carolina challenged the short of the line to gain ruling, and the play was REVERSED. (Shotgun) C.Newton right tackle to 50 for 2 yards (A.Anzalone).",3.0,03:50:00,52.0,57,2.79275518929075, start 52.0, end 109.0
2018121700,Half2 down 2.0 start 59.0 end 116.0 (4:27) (Shotgun) C.Newton pass short right to J.Wright to CAR 48 for 7 yards (A.Anzalone).,2.0,04:27:00,59.0,57,1.9085180777850899, start 59.0, end 116.0
2018121700,Half2 down 1.0 start 60.0 end 117.0 (5:08) (Shotgun) C.McCaffrey left tackle to CAR 41 for 1 yard (T.Davison; A.Okafor).,1.0,05:08:00,60.0,57,1.9534415910198701, start 60.0, end 117.0
2018121700,Half2 down 3.0 start 69.0 end 126.0 (5:43) (Shotgun) C.Newton pass short middle to J.Wright to CAR 40 for 9 yards (P.Williams).,3.0,05:43:00,69.0,57,7.621175354176921, start 69.0, end 126.0
2018121700,Half2 down 2.0 start 71.0 end 128.0 (6:19) (Shotgun) C.Samuel left tackle to CAR 31 for 2 yards (D.Davis).,2.0,06:19:00,71.0,57,2.07600794606903, start 71.0, end 128.0
2018121700,Half2 down 1.0 start 73.0 end 130.0 (7:00) (Shotgun) C.McCaffrey up the middle to CAR 29 for 2 yards (C.Jordan).,1.0,07:00:00,73.0,57,1.5422968243287, start 73.0, end 130.0
2018121700,Half2 down 1.0 start 85.0 end 142.0 (7:36) (Shotgun) C.Newton pass short left to C.McCaffrey to CAR 27 for 12 yards (A.Klein).,1.0,07:36:00,85.0,57,3.8861416246137, start 85.0, end 142.0
2018121700,"Half2 down 4.0 start 53.0 end 76.0 (7:43) T.Morstead punts 43 yards to CAR 10, Center-Z.Wood, out of bounds. PENALTY on NO-J.Hardee, Player Out of Bounds on Kick, 5 yards, enforced at CAR 10.",4.0,07:43:00,53.0,23,3.8559381405732798, start 53.0, end 76.0
2018121700,Half2 down 3.0 start 63.0 end 86.0 (8:16) (Shotgun) D.Brees pass short right to M.Thomas to NO 47 for 10 yards (E.Reid).,3.0,08:16:00,63.0,23,0.98492440889126, start 63.0, end 86.0
2018121700,Half2 down 2.0 start 58.0 end 81.0 (9:00) D.Brees pass short left to A.Kamara to NO 37 for -5 yards (M.Addison; T.Davis).,2.0,09:00:00,58.0,23,5.44808553959229, start 58.0, end 81.0
2018121700,Half2 down 1.0 start 55.0 end 78.0 (9:36) D.Brees pass short left to M.Thomas to NO 42 for -3 yards (D.Jackson).,1.0,09:36:00,55.0,23,3.3273929768221904, start 55.0, end 78.0
2018121700,"Half2 down 4.0 start 70.0 end 93.0 (9:43) (Punt formation) T.Morstead punts 47 yards to CAR 23, Center-Z.Wood. K.Barner MUFFS catch, ball out of bounds at CAR 26. PENALTY on CAR-D.Mayo, Roughing the Kicker, 15 yards, enforced at NO 30 - No Play.",4.0,09:43:00,70.0,23,13.957628179405871, start 70.0, end 93.0
2018121700,Half2 down 3.0 start 81.0 end 104.0 (10:18) (Shotgun) D.Brees pass short middle to A.Kamara to NO 30 for 11 yards (L.Kuechly).,3.0,10:18:00,81.0,23,0.00928716279779973, start 81.0, end 104.0
2018121700,Half2 down 2.0 start 81.0 end 104.0 (10:23) (Shotgun) D.Brees pass incomplete short right to A.Kamara (J.Peppers).,2.0,10:23:00,81.0,23,3.33922093703964, start 81.0, end 104.0
2018121700,Half2 down 1.0 start 81.0 end 104.0 (11:03) (Shotgun) W.Clapp reported in as eligible.  A.Kamara right guard to NO 19 for no gain (T.Davis).,1.0,11:03:00,81.0,23,2.5084694143972097, start 81.0, end 104.0
2018121700,"Half2 down 1.0 start 76.0 end 99.0 (11:30) (Shotgun) D.Brees pass deep left to M.Thomas to NO 40 for 16 yards (J.Bradberry). PENALTY on NO, Illegal Formation, 5 yards, enforced at NO 24 - No Play.",1.0,11:30:00,76.0,23,2.33430493753843, start 76.0, end 99.0
2018121700,"Half2 down 4.0 start 85.0 end 83.0 (11:42) M.Palardy punts 50 yards to NO 35, Center-J.Jansen. T.Lewis to NO 34 for -1 yards (J.Carter; C.Jones). PENALTY on NO-J.Robinson, Illegal Block Above the Waist, 10 yards, enforced at NO 34.",4.0,11:42:00,85.0,-2,8.94194203393435, start 85.0, end 83.0
2018121700,Half2 down 3.0 start 85.0 end 83.0 (11:44) (Shotgun) C.Newton pass incomplete short left to C.McCaffrey.,3.0,11:44:00,85.0,-2,3.5424476544400703, start 85.0, end 83.0
2018121700,"Half2 down 3.0 start 80.0 end 78.0 (11:44) (Shotgun) PENALTY on CAR-C.Samuel, False Start, 5 yards, enforced at CAR 20 - No Play.",3.0,11:44:00,80.0,-2,2.40146557044913, start 80.0, end 78.0
2018121700,Half2 down 2.0 start 80.0 end 78.0 (11:49) (Shotgun) C.Newton pass incomplete short right to J.Wright (E.Apple).,2.0,11:49:00,80.0,-2,2.97272128652584, start 80.0, end 78.0
2018121700,Half2 down 1.0 start 83.0 end 81.0 (12:35) (Shotgun) C.McCaffrey right guard to CAR 20 for 3 yards (S.Rankins; A.Okafor).,1.0,12:35:00,83.0,-2,1.00081965377489, start 83.0, end 81.0
2018121700,"Half2 down 4.0 start 61.0 end 75.0 (12:43) T.Morstead punts 45 yards to CAR 16, Center-Z.Wood. K.Barner to CAR 17 for 1 yard (J.Hardee).",4.0,12:43:00,61.0,14,5.29749615566118, start 61.0, end 75.0
2018121700,Half2 down 3.0 start 61.0 end 75.0 (12:48) (Shotgun) D.Brees pass incomplete short left to T.Smith.,3.0,12:48:00,61.0,14,5.35558261564951, start 61.0, end 75.0
2018121700,"Half2 down 2.0 start 61.0 end 75.0 (12:57) (Shotgun) D.Brees pass incomplete deep right to B.Watson (D.Jackson). New Orleans challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)",2.0,12:57:00,61.0,14,0.0, start 61.0, end 75.0
2018121700,Half2 down 1.0 start 61.0 end 75.0 (13:32) (Shotgun) M.Ingram up the middle to NO 39 for no gain (S.Thompson; K.Short).,1.0,13:32:00,61.0,14,4.2573663792238, start 61.0, end 75.0
2018121700,Half2 down 2.0 start 66.0 end 80.0 (14:30) Z.Line right guard to NO 39 for 5 yards (E.Reid; S.Thompson).,2.0,14:30:00,66.0,14,0.18803097944046, start 66.0, end 80.0
