game_id,desc,down,time,yardline_100,ydsnet,wpa,start,end
2018121700,Half2 down 1.0 start 75.0 end 89.0 (15:00) (Shotgun) A.Kamara up the middle to NO 34 for 9 yards (L.Kuechly).,1.0,15:00:00,75.0,14,4.00923228818072, start 75.0, end 89.0
2018121700,Half1 down 2.0 start 13.0 end 42.0 (:18) (Shotgun) C.Newton pass short right intended for D.Funchess INTERCEPTED by E.Apple at NO 0. Touchback.,2.0,00:18:00,13.0,29,10.79539495984768, start 13.0, end 42.0
2018121700,Half1 down 1.0 start 20.0 end 49.0 (:23) (Shotgun) C.Newton pass short left to C.McCaffrey pushed ob at NO 13 for 7 yards (M.Lattimore).,1.0,00:23:00,20.0,29,0.53177332338617, start 20.0, end 49.0
2018121700,"Half1 down 2.0 start 25.0 end 54.0 (:40) (Shotgun) C.Newton up the middle to NO 20 for 5 yards (P.Williams, C.Jordan).",2.0,00:40:00,25.0,29,1.41252684873202, start 25.0, end 54.0
2018121700,Half1 down 1.0 start 31.0 end 60.0 (:51) (Shotgun) C.Samuel left end to NO 25 for 6 yards (P.Williams).,1.0,00:51:00,31.0,29,0.6813382255317201, start 31.0, end 60.0
2018121700,"Half1 down 2.0 start 34.0 end 63.0 (1:23) (No Huddle, Shotgun) C.McCaffrey right guard to NO 31 for 3 yards (C.Jordan).",2.0,01:23:00,34.0,29,0.13085988204396998, start 34.0, end 63.0
2018121700,Half1 down 1.0 start 42.0 end 71.0 (1:46) (Shotgun) C.Newton pass short right to C.McCaffrey to NO 34 for 8 yards (D.Davis).,1.0,01:46:00,42.0,29,0.9328303742218, start 42.0, end 71.0
2018121700,Half1 down 2.0 start 47.0 end 51.0 (2:00) (Shotgun) D.Brees pass deep left intended for D.Arnold INTERCEPTED by J.Bradberry (T.Davis) at CAR 29. J.Bradberry to NO 42 for 29 yards (T.Smith).,2.0,02:00:00,47.0,4,8.811558704329391, start 47.0, end 51.0
2018121700,Half1 down 1.0 start 51.0 end 55.0 (2:08) (Shotgun) D.Brees pass short left to A.Kamara to CAR 47 for 4 yards (T.Davis).,1.0,02:08:00,51.0,4,0.18535647220294, start 51.0, end 55.0
2018121700,"Half1 down 4.0 start 82.0 end 77.0 (2:20) M.Palardy punts 33 yards to NO 49, Center-J.Jansen, downed by CAR-J.Jansen.",4.0,02:20:00,82.0,-5,0.31205283484037, start 82.0, end 77.0
2018121700,"Half1 down 3.0 start 87.0 end 82.0 (2:46) (Shotgun) C.Newton scrambles up the middle to CAR 18 for 5 yards (A.Okafor). Penalty on CAR-T.Moton, Offensive Holding, declined.",3.0,02:46:00,87.0,-5,0.80846614645255, start 87.0, end 82.0
2018121700,Half1 down 2.0 start 89.0 end 84.0 (2:52) (Shotgun) C.McCaffrey right tackle to CAR 13 for 2 yards (S.Rankins).,2.0,02:52:00,89.0,-5,0.33846625184275, start 89.0, end 84.0
2018121700,"Half1 down 1.0 start 77.0 end 72.0 (3:14) (Shotgun) C.Newton sacked at CAR 11 for -12 yards (D.Onyemata). Penalty on CAR-M.Newhouse, Offensive Holding, declined.",1.0,03:14:00,77.0,-5,3.58942478185703, start 77.0, end 72.0
2018121700,"Half1 down 4.0 start 57.0 end 77.0 (3:22) T.Morstead punts 34 yards to CAR 23, Center-Z.Wood, out of bounds.",4.0,03:22:00,57.0,20,0.66414589978313, start 57.0, end 77.0
2018121700,Half1 down 3.0 start 57.0 end 77.0 (3:27) (Shotgun) D.Brees pass incomplete deep right to M.Thomas (E.Reid).,3.0,03:27:00,57.0,20,3.03920437478555, start 57.0, end 77.0
2018121700,Half1 down 2.0 start 57.0 end 77.0 (3:31) (Shotgun) D.Brees pass incomplete short left to T.Smith (C.Munnerlyn).,2.0,03:31:00,57.0,20,1.9430154931318202, start 57.0, end 77.0
2018121700,Half1 down 1.0 start 57.0 end 77.0 (3:38) D.Brees pass incomplete deep right to A.Kamara (C.Munnerlyn).,1.0,03:38:00,57.0,20,1.4522688828935801, start 57.0, end 77.0
2018121700,Half1 down 1.0 start 67.0 end 87.0 (4:20) D.Brees pass short middle to J.Hill to NO 43 for 10 yards (D.Jackson).,1.0,04:20:00,67.0,20,1.58516452225762, start 67.0, end 87.0
2018121700,"Half1 down 2.0 start 56.0 end 76.0 (4:48) (Shotgun) M.Ingram right tackle to NO 48 for 4 yards (S.Thompson; W.Horton). PENALTY on NO-A.Peat, Unnecessary Roughness, 15 yards, enforced between downs.",2.0,04:48:00,56.0,20,3.36651980347188, start 56.0, end 76.0
2018121700,Half1 down 1.0 start 65.0 end 85.0 (5:23) D.Brees pass short left to M.Ingram pushed ob at NO 44 for 9 yards (L.Kuechly).,1.0,05:23:00,65.0,20,2.4650656150130903, start 65.0, end 85.0
2018121700,Half1 down 2.0 start 70.0 end 90.0 (6:02) (Shotgun) A.Kamara up the middle to NO 35 for 5 yards (L.Kuechly).,2.0,06:02:00,70.0,20,1.1792735189031, start 70.0, end 90.0
2018121700,"Half1 down 1.0 start 77.0 end 97.0 (6:42) (Shotgun) M.Ingram right guard to NO 30 for 7 yards (T.Davis, B.Cox).",1.0,06:42:00,77.0,20,1.20677569814271, start 77.0, end 97.0
2018121700,"Half1 down 4.0 start 66.0 end 75.0 (6:54) M.Palardy punts 56 yards to NO 10, Center-J.Jansen. T.Lewis to NO 23 for 13 yards (D.Mayo).",4.0,06:54:00,66.0,9,1.87658281917277, start 66.0, end 75.0
2018121700,Half1 down 3.0 start 66.0 end 75.0 (7:01) (Shotgun) C.Newton pass incomplete short right to C.McCaffrey.,3.0,07:01:00,66.0,9,3.40475451901356, start 66.0, end 75.0
2018121700,"Half1 down 2.0 start 62.0 end 71.0 (7:44) (No Huddle, Shotgun) C.Newton pass short right to C.McCaffrey to CAR 34 for -4 yards (A.Anzalone).",2.0,07:44:00,62.0,9,3.74752317485528, start 62.0, end 71.0
2018121700,Half1 down 1.0 start 63.0 end 72.0 (8:07) C.McCaffrey up the middle to CAR 38 for 1 yard (C.Jordan).,1.0,08:07:00,63.0,9,1.3903634555362299, start 63.0, end 72.0
2018121700,Half1 down 3.0 start 66.0 end 75.0 (8:45) C.Newton up the middle to CAR 37 for 3 yards (A.Klein; M.Davenport).,3.0,08:45:00,66.0,9,1.52326281382704, start 66.0, end 75.0
2018121700,"Half1 down 2.0 start 70.0 end 79.0 (9:27) (No Huddle, Shotgun) C.McCaffrey right guard to CAR 34 for 4 yards (M.Williams).",2.0,09:27:00,70.0,9,1.8153160948947498, start 70.0, end 79.0
2018121700,"Half1 down 1.0 start 75.0 end 84.0 (9:56) (Shotgun) C.Newton pass short right to D.Moore to CAR 30 for 5 yards (P.Williams, D.Davis).",1.0,09:56:00,75.0,9,0.48450896875861005, start 75.0, end 84.0
2018121700,"Half1 down 4.0 start 6.0 end 75.0 (10:00) W.Lutz 24 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4.0,10:00:00,6.0,69,1.10873962162367, start 6.0, end 75.0
2018121700,Half1 down 3.0 start 9.0 end 78.0 (10:32) (Shotgun) D.Brees pass short middle to A.Kamara to CAR 6 for 3 yards (T.Davis).,3.0,10:32:00,9.0,69,1.9432095050552298, start 9.0, end 78.0
2018121700,Half1 down 2.0 start 9.0 end 78.0 (10:39) (Shotgun) D.Brees pass incomplete short right.,2.0,10:39:00,9.0,69,2.10663742540073, start 9.0, end 78.0
2018121700,Half1 down 1.0 start 13.0 end 82.0 (11:23) W.Clapp reported in as eligible.  A.Kamara left tackle to CAR 9 for 4 yards (E.Reid).,1.0,11:23:00,13.0,69,0.31644894848160005, start 13.0, end 82.0
2018121700,Half1 down 3.0 start 19.0 end 88.0 (12:02) (Shotgun) D.Brees pass short left to T.Smith to CAR 13 for 6 yards (C.Munnerlyn).,3.0,12:02:00,19.0,69,3.5899322364358603, start 19.0, end 88.0
2018121700,"Half1 down 3.0 start 14.0 end 83.0 (12:22) D.Brees up the middle to CAR 13 for 1 yard (L.Kuechly). PENALTY on NO-A.Kamara, False Start, 5 yards, enforced at CAR 14 - No Play.",3.0,12:22:00,14.0,69,2.0680055878828303, start 14.0, end 83.0
2018121700,Half1 down 2.0 start 19.0 end 88.0 (12:50) D.Brees pass short right to M.Thomas pushed ob at CAR 14 for 5 yards (L.Kuechly).,2.0,12:50:00,19.0,69,0.0971222917750536, start 19.0, end 88.0
2018121700,Half1 down 1.0 start 23.0 end 92.0 (13:23) M.Ingram up the middle to CAR 19 for 4 yards (L.Kuechly).,1.0,13:23:00,23.0,69,0.43513856074539997, start 23.0, end 92.0
2018121700,Half1 down 1.0 start 37.0 end 106.0 (14:03) D.Brees pass short right to J.Hill pushed ob at CAR 23 for 14 yards (B.Cox; M.Adams).,1.0,14:03:00,37.0,69,1.6455055725920702, start 37.0, end 106.0
2018121700,Half1 down 3.0 start 38.0 end 107.0 (14:33) (Shotgun) A.Kamara up the middle to CAR 37 for 1 yard (K.Short).,3.0,14:33:00,38.0,69,0.7399319833698901, start 38.0, end 107.0
2018121700,Half1 down 2.0 start 44.0 end 113.0 (15:00) (Shotgun) D.Brees pass short left to A.Kamara pushed ob at CAR 38 for 6 yards (L.Kuechly).,2.0,15:00:00,44.0,69,0.20743346059382, start 44.0, end 113.0
2018121700,Half1 down 1.0 start 47.0 end 116.0 (:20) M.Ingram right guard to CAR 44 for 3 yards (W.Horton).,1.0,00:20:00,47.0,69,0.7422607576278101, start 47.0, end 116.0
2018121700,"Half1 down 1.0 start 75.0 end 144.0 (:46) D.Brees pass deep right to B.Watson to CAR 32 for 43 yards (L.Kuechly; J.Bradberry). Carolina challenged the runner was not down by contact ruling, and the play was REVERSED. D.Brees pass deep right to B.Watson to CAR 47 for 28 yards (T.Davis).",1.0,00:46:00,75.0,69,6.700797388968869, start 75.0, end 144.0
2018121700,"Half1 down 4.0 start 66.0 end 75.0 (:53) M.Palardy punts 41 yards to NO 25, Center-J.Jansen, fair catch by T.Lewis.",4.0,00:53:00,66.0,9,3.57438234894393, start 66.0, end 75.0
2018121700,Half1 down 3.0 start 66.0 end 75.0 (:57) (Shotgun) C.Newton pass incomplete short right to C.Manhertz (V.Bell).,3.0,00:57:00,66.0,9,7.82104184812675, start 66.0, end 75.0
2018121700,Half1 down 2.0 start 71.0 end 80.0 (1:41) C.McCaffrey left guard to CAR 34 for 5 yards (M.Davenport).,2.0,01:41:00,71.0,9,2.28842349573078, start 71.0, end 80.0
2018121700,Half1 down 1.0 start 75.0 end 84.0 (2:16) C.McCaffrey right guard to CAR 29 for 4 yards (V.Bell).,1.0,02:16:00,75.0,9,0.60810313299664, start 75.0, end 84.0
2018121700,"Half1 down 4.0 start 28.0 end 51.0 (2:20) W.Lutz 46 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4.0,02:20:00,28.0,23,4.23458269443495, start 28.0, end 51.0
2018121700,Half1 down 3.0 start 28.0 end 51.0 (2:25) (Shotgun) D.Brees pass incomplete short right to J.Hill (L.Kuechly).,3.0,02:25:00,28.0,23,4.16110064378006, start 28.0, end 51.0
2018121700,Half1 down 2.0 start 29.0 end 52.0 (3:10) A.Kamara right guard to CAR 28 for 1 yard (K.Short).,2.0,03:10:00,29.0,23,2.65934074761509, start 29.0, end 52.0
2018121700,Half1 down 1.0 start 29.0 end 52.0 (3:14) D.Brees pass incomplete short left to M.Thomas.,1.0,03:14:00,29.0,23,1.52956119311932, start 29.0, end 52.0
2018121700,Half1 down 1.0 start 51.0 end 74.0 (3:56) (Shotgun) W.Clapp reported in as eligible.  M.Ingram right guard to CAR 29 for 22 yards (T.Davis).,1.0,03:56:00,51.0,23,3.49954553483218, start 51.0, end 74.0
2018121700,"Half1 down 4.0 start 50.0 end 140.0 (4:12) C.Clark reported in as eligible.  C.McCaffrey pass short right to C.Manhertz for 50 yards, TOUCHDOWN.",4.0,04:12:00,50.0,90,21.47857005599033, start 50.0, end 140.0
2018121700,"Half1 down 3.0 start 57.0 end 147.0 (4:57) (No Huddle, Shotgun) C.Newton pass short right to D.Moore to 50 for 7 yards (D.Onyemata).",3.0,04:57:00,57.0,90,1.99362444076812, start 57.0, end 147.0
2018121700,Half1 down 2.0 start 56.0 end 146.0 (5:42) C.Newton sacked at CAR 43 for -1 yards (A.Okafor).,2.0,05:42:00,56.0,90,3.4190455862151996, start 56.0, end 146.0
2018121700,Half1 down 1.0 start 58.0 end 148.0 (6:17) C.McCaffrey up the middle to CAR 44 for 2 yards (S.Rankins).,1.0,06:17:00,58.0,90,1.2062671985192701, start 58.0, end 148.0
2018121700,"Half1 down 3.0 start 90.0 end 180.0 (6:47) (Shotgun) C.Newton pass deep left to C.Samuel to CAR 27 for 17 yards (M.Williams). PENALTY on NO-M.Davenport, Roughing the Passer, 15 yards, enforced at CAR 27.",3.0,06:47:00,90.0,90,13.82897936445932, start 90.0, end 180.0
2018121700,"Half1 down 2.0 start 90.0 end 180.0 (6:51) (No Huddle, Shotgun) C.Newton pass incomplete short middle to I.Thomas.",2.0,06:51:00,90.0,90,2.6306542314833496, start 90.0, end 180.0
2018121700,Half1 down 1.0 start 90.0 end 180.0 (7:26) (Shotgun) C.Newton left end to CAR 10 for no gain (V.Bell; A.Klein).,1.0,07:26:00,90.0,90,2.1494389008861603, start 90.0, end 180.0
2018121700,"Half1 down 4.0 start 56.0 end 86.0 (7:33) T.Morstead punts 46 yards to CAR 10, Center-Z.Wood, out of bounds.",4.0,07:33:00,56.0,30,4.36806185396956, start 56.0, end 86.0
2018121700,Half1 down 3.0 start 56.0 end 86.0 (7:38) (Shotgun) D.Brees pass incomplete short middle to T.Hill.,3.0,07:38:00,56.0,30,5.30535811466721, start 56.0, end 86.0
2018121700,Half1 down 2.0 start 64.0 end 94.0 (8:13) D.Brees pass short right to A.Kamara pushed ob at NO 44 for 8 yards (S.Thompson).,2.0,08:13:00,64.0,30,0.76606364161254, start 64.0, end 94.0
2018121700,"Half1 down 2.0 start 54.0 end 84.0 (8:44) (Shotgun) D.Brees pass short right to M.Thomas to CAR 48 for 6 yards (J.Bradberry). PENALTY on NO-K.Kirkwood, Offensive Pass Interference, 10 yards, enforced at NO 46 - No Play.",2.0,08:44:00,54.0,30,4.34402367532413, start 54.0, end 84.0
2018121700,Half1 down 1.0 start 60.0 end 90.0 (9:23) A.Kamara right tackle to NO 46 for 6 yards (L.Kuechly).,1.0,09:23:00,60.0,30,0.94481419107927, start 60.0, end 90.0
2018121700,Half1 down 3.0 start 81.0 end 111.0 (10:02) (Shotgun) D.Brees pass deep left to K.Kirkwood to NO 40 for 21 yards (M.Adams).,3.0,10:02:00,81.0,30,9.8083566616778, start 81.0, end 111.0
2018121700,Half1 down 2.0 start 81.0 end 111.0 (10:11) (Shotgun) D.Brees pass incomplete short right to D.Arnold.,2.0,10:11:00,81.0,30,2.61728151601308, start 81.0, end 111.0
2018121700,"Half1 down 1.0 start 86.0 end 116.0 (10:43) M.Ingram up the middle to NO 19 for 5 yards (W.Horton, T.Davis).",1.0,10:43:00,86.0,30,0.3361459502072, start 86.0, end 116.0
2018121700,"Half1 down 4.0 start 50.0 end 75.0 (10:50) M.Palardy punts 36 yards to NO 14, Center-J.Jansen, fair catch by T.Lewis.",4.0,10:50:00,50.0,25,3.2533675668418, start 50.0, end 75.0
2018121700,Half1 down 3.0 start 56.0 end 81.0 (11:26) (Shotgun) C.Newton pass short right to I.Thomas to 50 for 6 yards (E.Apple).,3.0,11:26:00,56.0,25,2.13502725572061, start 56.0, end 81.0
2018121700,"Half1 down 2.0 start 46.0 end 71.0 (12:07) (No Huddle, Shotgun) C.Newton sacked at CAR 44 for -10 yards (D.Davis).",2.0,12:07:00,46.0,25,6.79921794626883, start 46.0, end 71.0
2018121700,Half1 down 1.0 start 51.0 end 76.0 (12:37) C.McCaffrey right tackle to NO 46 for 5 yards (A.Klein; C.Jordan).,1.0,12:37:00,51.0,25,0.30361112357892, start 51.0, end 76.0
2018121700,Half1 down 3.0 start 54.0 end 79.0 (13:12) (Shotgun) C.McCaffrey up the middle to CAR 49 for 3 yards (K.Coleman).,3.0,13:12:00,54.0,25,1.55274090491537, start 54.0, end 79.0
2018121700,Half1 down 2.0 start 63.0 end 88.0 (13:55) (Shotgun) C.McCaffrey up the middle to CAR 46 for 9 yards (P.Williams; V.Bell).,2.0,13:55:00,63.0,25,3.99583329434509, start 63.0, end 88.0
2018121700,"Half1 down 1.0 start 63.0 end 88.0 (13:59) (No Huddle, Shotgun) C.Newton pass incomplete short right to D.Moore.",1.0,13:59:00,63.0,25,2.1121927473134, start 63.0, end 88.0
2018121700,Half1 down 2.0 start 71.0 end 96.0 (14:29) (Shotgun) C.Newton pass short left to I.Thomas to CAR 37 for 8 yards (M.Williams).,2.0,14:29:00,71.0,25,3.82545567101067, start 71.0, end 96.0
2018121700,Half1 down 1.0 start 75.0 end 100.0 (15:00) C.McCaffrey right tackle to CAR 29 for 4 yards (D.Davis; E.Apple).,1.0,15:00:00,75.0,25,0.10608702859472, start 75.0, end 100.0
